filename, Fresh, Half-Fresh, Spoiled
FRESH-606-_JPG.rf.206cfd24d665fed806d80b4ee194f046.jpg, 1, 0, 0
FRESH-970-_JPG.rf.20f22254b79154cf87d980e9646c0e66.jpg, 1, 0, 0
SPOILED-50-_JPG.rf.2103267e654a7b38661b4ecfb37975ba.jpg, 0, 0, 1
FRESH-778-_JPG.rf.215b80e829cd1cf18b65c78b0b908cef.jpg, 1, 0, 0
FRESH-369-_JPG.rf.219ece85216989425a784801147891f2.jpg, 1, 0, 0
SPOILED-202-_JPG.rf.21ec29cb5ca027f36173a7ab328df80c.jpg, 0, 0, 1
FRESH-154-_JPG.rf.21f3a22abe7f8fb4a30c74deffa9769b.jpg, 1, 0, 0
FRESH-875-_JPG.rf.2212570dfcdd9142fe026530e4a50217.jpg, 1, 0, 0
HALF-FRESH-425-_JPG.rf.222dae59870517efc1d4c7ac04f12995.jpg, 0, 1, 0
FRESH-302-_JPG.rf.22652e17b74346cf025cf071fddbbdbd.jpg, 1, 0, 0
FRESH-899-_JPG.rf.226d61c7d07b0435ec950601a7b9a336.jpg, 1, 0, 0
FRESH-947-_JPG.rf.2292ea6e5ee2c8b19d7faf74d430aaf2.jpg, 1, 0, 0
SPOILED-496-_JPG.rf.228f1c352f349985122d89103ced097f.jpg, 0, 0, 1
SPOILED-1004-_JPG.rf.22b3b6738c70c2ccabcf88970ac8edd5.jpg, 0, 0, 1
HALF-FRESH-599-_JPG.rf.229fd6cc119c8861432e2a62f61c7e44.jpg, 0, 1, 0
HALF-FRESH-175-_JPG.rf.22b90d724cfa22537f60e72eda372528.jpg, 0, 1, 0
FRESH-56-_JPG.rf.1f13fcb98c41586dfe6758499c2e2a58.jpg, 1, 0, 0
FRESH-524-_JPG.rf.22cf9c0a4f6d0e9b5a66be9e982b1cca.jpg, 1, 0, 0
FRESH-555-_JPG.rf.2317dce01b32f41d3f5fe4031b47a4da.jpg, 1, 0, 0
FRESH-136-_JPG.rf.22e99d560b6140ead2945e9363bf85f2.jpg, 1, 0, 0
FRESH-433-_JPG.rf.2336677a06a783238a72ca376ee9d0d8.jpg, 1, 0, 0
FRESH-175-_JPG.rf.237fbbda222246fcbbba326d80b54355.jpg, 1, 0, 0
SPOILED-368-_JPG.rf.240071fcbd5d5001aea9e2a7008091c9.jpg, 0, 0, 1
FRESH-542-_JPG.rf.23d30ab5edce698810f443695cfea494.jpg, 1, 0, 0
SPOILED-209-_JPG.rf.242c9e5d39874eaf9e99d8d3c3598094.jpg, 0, 0, 1
HALF-FRESH-108-_JPG.rf.24aa54714dda06ed55a91ea55c81f2cf.jpg, 0, 1, 0
HALF-FRESH-623-_JPG.rf.24b332012c2b99ea527a209558802229.jpg, 0, 1, 0
HALF-FRESH-27-_JPG.rf.24d1e63431c93166966ffbe629a42a20.jpg, 0, 1, 0
HALF-FRESH-248-_JPG.rf.24d2260207ff2d27d49af4739cd875ba.jpg, 0, 1, 0
FRESH-849-_JPG.rf.24f4a8f30910aacf38ddc3d9a721d0d5.jpg, 1, 0, 0
FRESH-215-_JPG.rf.24f70fd6ebc84f3447d9e9d62f2aec9b.jpg, 1, 0, 0
FRESH-722-_JPG.rf.25386102be2947f72a939e1fce65a248.jpg, 1, 0, 0
HALF-FRESH-983-_JPG.rf.255d30af61c67476c641dcffb25dc092.jpg, 0, 1, 0
HALF-FRESH-84-_JPG.rf.2562cd813444b5cccb70ef8728feaa4f.jpg, 0, 1, 0
SPOILED-644-_JPG.rf.2571b21c238f9bc1c981d811d06d2a22.jpg, 0, 0, 1
HALF-FRESH-679-_JPG.rf.2573b7b6190c442d6624905a4bf57456.jpg, 0, 1, 0
FRESH-6-_JPG.rf.25acae6ac5dde5b32075390f5f2f14fb.jpg, 1, 0, 0
FRESH-838-_JPG.rf.261bd553b7ca2e7f4df2bdf9ce469354.jpg, 1, 0, 0
SPOILED-29-_JPG.rf.26232661a77ebb95a0b785f4afe6ef7d.jpg, 0, 0, 1
FRESH-586-_JPG.rf.26299e1ae2d58db614a50c09f1f0e420.jpg, 1, 0, 0
SPOILED-322-_JPG.rf.24b2fdce5e2c865a661918ad0197cc4f.jpg, 0, 0, 1
FRESH-333-_JPG.rf.765182f71e31c7e0a37860e65bd43ef1.jpg, 1, 0, 0
FRESH-981-_JPG.rf.7736b47d7a029e7341533202573c11d8.jpg, 1, 0, 0
HALF-FRESH-240-_JPG.rf.7736d9cabd3cd08f3115b7c16d4b7cc9.jpg, 0, 1, 0
SPOILED-1041-_JPG.rf.76f259501db12e8b14c4903e5a4b0a12.jpg, 0, 0, 1
SPOILED-1012-_JPG.rf.765a01b00fededcf052c3cb7cc6cf15a.jpg, 0, 0, 1
HALF-FRESH-12-_JPG.rf.765f3bec6265af43a9c68ae0eb2a6b4b.jpg, 0, 1, 0
SPOILED-45-_JPG.rf.76235ea69a12970e1f21e18fa7d56057.jpg, 0, 0, 1
FRESH-243-_JPG.rf.7742fb40619f8a38d842831fdf2be71d.jpg, 1, 0, 0
HALF-FRESH-393-_JPG.rf.784b53905f6160b38516dcaf33c87b6c.jpg, 0, 1, 0
FRESH-709-_JPG.rf.7764149e696dabd5336e98610bbcb0a1.jpg, 1, 0, 0
FRESH-165-_JPG.rf.786a838249d42d1293b8e3a0aca076b6.jpg, 1, 0, 0
FRESH-800-_JPG.rf.7845ccf31affc45fff8d5e5b259d6f0c.jpg, 1, 0, 0
HALF-FRESH-24-_JPG.rf.77eeff2d397650698ac6d7bc799d2af6.jpg, 0, 1, 0
FRESH-276-_JPG.rf.77cbcabeba2b7d253ec1f1acfae57882.jpg, 1, 0, 0
SPOILED-625-_JPG.rf.777ac1b508e0ab857aa0b01a1982e2a8.jpg, 0, 0, 1
HALF-FRESH-301-_JPG.rf.781401b718eae99c137921c5193f5d0f.jpg, 0, 1, 0
FRESH-824-_JPG.rf.7882bca33752758f0466891888e2b9cb.jpg, 1, 0, 0
SPOILED-253-_JPG.rf.78848ce225e2c31e762386e02b8f455a.jpg, 0, 0, 1
SPOILED-1013-_JPG.rf.773872e31e1bee68c56bf4587f421a12.jpg, 0, 0, 1
SPOILED-403-_JPG.rf.78991dffa472cb9889b03826d10752d9.jpg, 0, 0, 1
HALF-FRESH-102-_JPG.rf.7974e977e18a9bcf092657f1720b24fe.jpg, 0, 1, 0
FRESH-223-_JPG.rf.790ee18fe39b11161bf62737fd49ed47.jpg, 1, 0, 0
SPOILED-753-_JPG.rf.79c794df2f85966285cf29c1a84a1265.jpg, 0, 0, 1
SPOILED-371-_JPG.rf.7a63742c2755b0fd68371503f6612608.jpg, 0, 0, 1
FRESH-827-_JPG.rf.7a6b4d293cd80de631dcb2dbfc5e29e8.jpg, 1, 0, 0
FRESH-40-_JPG.rf.7a67d0e5a3218d8918108180f4aaca3f.jpg, 1, 0, 0
FRESH-368-_JPG.rf.7a7db8b2aa510b8607c7e9c8d9a732f7.jpg, 1, 0, 0
HALF-FRESH-181-_JPG.rf.7a81dbe92d9c1d53fe81d0b6d0101e3e.jpg, 0, 1, 0
HALF-FRESH-106-_JPG.rf.797bca81e0e50b41fa32bf1f8c23778f.jpg, 0, 1, 0
FRESH-228-_JPG.rf.7ab00cc53fedf0aff171c820ffecee2a.jpg, 1, 0, 0
SPOILED-258-_JPG.rf.7ad4fb3ec859d4932822a3b2bbfabd45.jpg, 0, 0, 1
SPOILED-203-_JPG.rf.7ade650ab89f239295b5a4e8dd328d11.jpg, 0, 0, 1
HALF-FRESH-148-_JPG.rf.7b23299eeb83de381aa46c441d873704.jpg, 0, 1, 0
SPOILED-424-_JPG.rf.7b7d51e46de07344bb28d461cd81831b.jpg, 0, 0, 1
FRESH-649-_JPG.rf.7b9552c321b01d737186dd0f2e48d48d.jpg, 1, 0, 0
HALF-FRESH-160-_JPG.rf.7ba0eec6b95c50a4abcce561be81f896.jpg, 0, 1, 0
FRESH-332-_JPG.rf.7bd56df5d048a9035fb8811e99fab51f.jpg, 1, 0, 0
FRESH-150-_JPG.rf.7b35a2201e4d309c4335a78cadae2ab6.jpg, 1, 0, 0
FRESH-66-_JPG.rf.7c111089a3170c44662bf0592d6bd7ff.jpg, 1, 0, 0
FRESH-657-_JPG.rf.7c29373730db69b777b01e6919ee2824.jpg, 1, 0, 0
HALF-FRESH-712-_JPG.rf.7c3239a9fcdc40dc09102176d2934bb2.jpg, 0, 1, 0
FRESH-673-_JPG.rf.7c361d80a612b56c96575123be576e4c.jpg, 1, 0, 0
SPOILED-611-_JPG.rf.7c5a89de07508b135ce57999e08cb57c.jpg, 0, 0, 1
HALF-FRESH-63-_JPG.rf.7bd3a3c2268123b87fc7734ceff4b882.jpg, 0, 1, 0
HALF-FRESH-275-_JPG.rf.7caa655aee21b07e5686480a32cbb676.jpg, 0, 1, 0
HALF-FRESH-242-_JPG.rf.7cb5148ad0c7b9e0ea9f6a2050bf902b.jpg, 0, 1, 0
SPOILED-243-_JPG.rf.7d1fa0981d0a15ab08f6b4b87e1ff208.jpg, 0, 0, 1
FRESH-834-_JPG.rf.7cd4e9a1efa1028a2537826afe0e0be2.jpg, 1, 0, 0
HALF-FRESH-797-_JPG.rf.7d22c5cb2d99f18da1c89aac6860ad5b.jpg, 0, 1, 0
SPOILED-464-_JPG.rf.7d6e9fb91c19b1bb25071274f24790e2.jpg, 0, 0, 1
HALF-FRESH-37-_JPG.rf.7dd407493eca2a35c4e00e49107ef4a3.jpg, 0, 1, 0
HALF-FRESH-761-_JPG.rf.7de9e2f42394996ba5eb3edca430886f.jpg, 0, 1, 0
FRESH-270-_JPG.rf.7de48ca2ab2714a0c2302a496b7d8d5b.jpg, 1, 0, 0
SPOILED-389-_JPG.rf.7e12e385f850f3f1cba76b460238f204.jpg, 0, 0, 1
FRESH-772-_JPG.rf.7e12f142f75bee2b3dac1df12a2a39aa.jpg, 1, 0, 0
FRESH-734-_JPG.rf.7e258e6032892c0768edb0fd3b30c746.jpg, 1, 0, 0
FRESH-991-_JPG.rf.7e2cdc826b7baf4ddb353e1125d28650.jpg, 1, 0, 0
HALF-FRESH-663-_JPG.rf.7e35354640a93cffa6d29e8b21f75895.jpg, 0, 1, 0
HALF-FRESH-602-_JPG.rf.7ed89bd419e11be2785541a31f5d366c.jpg, 0, 1, 0
FRESH-706-_JPG.rf.7e780964f3da23948930cbfb26cc5092.jpg, 1, 0, 0
FRESH-608-_JPG.rf.7f1adbcf4af3c83dfb3fe3110aff43b1.jpg, 1, 0, 0
HALF-FRESH-217-_JPG.rf.7f4787d7af361b7dcd634c61fe09e912.jpg, 0, 1, 0
SPOILED-401-_JPG.rf.7fc15be4abf8afb8f2e6030511218817.jpg, 0, 0, 1
HALF-FRESH-549-_JPG.rf.7fd1ded83239be4ab6f23d341bbd4447.jpg, 0, 1, 0
HALF-FRESH-57-_JPG.rf.800a307a3a0646379b14088a11e8ff0c.jpg, 0, 1, 0
FRESH-968-_JPG.rf.801aaf753ad5c96a4672ffce8ad3921f.jpg, 1, 0, 0
HALF-FRESH-532-_JPG.rf.804756e782167cc81095a4b45e81d449.jpg, 0, 1, 0
HALF-FRESH-2-_JPG.rf.80cb55a3cc582bd2d3929d23eb31bed1.jpg, 0, 1, 0
HALF-FRESH-47-_JPG.rf.80a421b9f8dfab37019449291166a5e4.jpg, 0, 1, 0
FRESH-637-_JPG.rf.80e72cfac4a35f38833e5f9b86e664ff.jpg, 1, 0, 0
FRESH-725-_JPG.rf.80eb0dcf93bd3bd80475c05db1afbe73.jpg, 1, 0, 0
FRESH-108-_JPG.rf.8109de5fe39e80699ac3e5e8f8ff771a.jpg, 1, 0, 0
SPOILED-130-_JPG.rf.811430f9a20fc4c766ce7d3350c0a66d.jpg, 0, 0, 1
HALF-FRESH-4-_JPG.rf.817cee02e192b40433df41a8f7185bac.jpg, 0, 1, 0
FRESH-32-_JPG.rf.8197cef9ba25f379f8d02cd065fcbbe5.jpg, 1, 0, 0
HALF-FRESH-724-_JPG.rf.81c32c3a3b375807e53096e895950b8e.jpg, 0, 1, 0
SPOILED-196-_JPG.rf.81972ba7daea0e02d75a2227e9f77044.jpg, 0, 0, 1
HALF-FRESH-270-_JPG.rf.81f5f5da675305179bf00db9b794d5c7.jpg, 0, 1, 0
SPOILED-500-_JPG.rf.8200b98156b4df76a6f2e4899f6a0078.jpg, 0, 0, 1
HALF-FRESH-698-_JPG.rf.81eb4ef47e882fa2c564e7373b191ffe.jpg, 0, 1, 0
SPOILED-649-_JPG.rf.8210d255b018cd14493841c47521d5af.jpg, 0, 0, 1
FRESH-859-_JPG.rf.823e62717c79d4bfeffab4bcb5b0f0dc.jpg, 1, 0, 0
SPOILED-314-_JPG.rf.826b561a7ba5ab09199ab019943e364a.jpg, 0, 0, 1
HALF-FRESH-694-_JPG.rf.826b91c9203c12e18756f8aef38029f8.jpg, 0, 1, 0
HALF-FRESH-158-_JPG.rf.8278e577cf42f59ee17cb5b56c6268b6.jpg, 0, 1, 0
SPOILED-454-_JPG.rf.82a5d6ea1511fa867caf8416048277ab.jpg, 0, 0, 1
SPOILED-56-_JPG.rf.833f68fdb162e96037f1a4b868741558.jpg, 0, 0, 1
SPOILED-357-_JPG.rf.83548a5778b455a96a2b9d84c3a67ce4.jpg, 0, 0, 1
FRESH-62-_JPG.rf.838ec213cbf26407e63c5e80c65b661b.jpg, 1, 0, 0
HALF-FRESH-368-_JPG.rf.83bae32be1682020c55fbec0e4d95213.jpg, 0, 1, 0
HALF-FRESH-164-_JPG.rf.840d6400185be2315d90c521bca1175b.jpg, 0, 1, 0
FRESH-908-_JPG.rf.83d9f40e8c6acd9aca9d9c0fbf9a46c9.jpg, 1, 0, 0
HALF-FRESH-130-_JPG.rf.83f0ab6688076a423e859668338b358a.jpg, 0, 1, 0
SPOILED-141-_JPG.rf.8415c7c0bc43c0403fa35304c4992be0.jpg, 0, 0, 1
FRESH-297-_JPG.rf.8417df9ed6d8df845d56be51ea17312e.jpg, 1, 0, 0
SPOILED-475-_JPG.rf.842f2d1c525014671149264319378213.jpg, 0, 0, 1
SPOILED-231-_JPG.rf.844161c450b9351c09a25864987b5552.jpg, 0, 0, 1
SPOILED-311-_JPG.rf.850f81a2224b7f2858117b02f8f22a62.jpg, 0, 0, 1
HALF-FRESH-915-_JPG.rf.8526686f8eb4e4bc3c23155022e12c85.jpg, 0, 1, 0
HALF-FRESH-726-_JPG.rf.853739114e44a634ffe5df636e61ffc2.jpg, 0, 1, 0
FRESH-900-_JPG.rf.854b3f89d7c35a9aa2aad7bd0e8b1bf3.jpg, 1, 0, 0
SPOILED-750-_JPG.rf.85503171e6091a751efe10565ae625e0.jpg, 0, 0, 1
FRESH-117-_JPG.rf.85af4855817790543e63638c74b1270f.jpg, 1, 0, 0
HALF-FRESH-621-_JPG.rf.85ab521a474520c79d848b946dc0ff23.jpg, 0, 1, 0
HALF-FRESH-1-_JPG.rf.858709f7fdb55896234408ac518cb880.jpg, 0, 1, 0
FRESH-779-_JPG.rf.85ef87e47fb7ed3b20993f5010d3ac71.jpg, 1, 0, 0
FRESH-679-_JPG.rf.869cc737ca936f98e88de5f66bc471c4.jpg, 1, 0, 0
FRESH-87-_JPG.rf.86e1aa3604c7ba893b6193a258f8da39.jpg, 1, 0, 0
FRESH-567-_JPG.rf.86df32f306d67e826f896e6635733236.jpg, 1, 0, 0
SPOILED-175-_JPG.rf.86e75de5f69ef98a4356304e709e7b1f.jpg, 0, 0, 1
SPOILED-38-_JPG.rf.86ea12691ec221bc07410cf250795f2e.jpg, 0, 0, 1
SPOILED-342-_JPG.rf.86ec23f1b0b6b51217f70687adfb403c.jpg, 0, 0, 1
HALF-FRESH-966-_JPG.rf.86fbbcc0ade7a231e42042502dd8abaf.jpg, 0, 1, 0
FRESH-882-_JPG.rf.86fd900b1873dbcc99407208f36108e5.jpg, 1, 0, 0
HALF-FRESH-206-_JPG.rf.870b47dd5d53a20d0c42dac3fcb537eb.jpg, 0, 1, 0
HALF-FRESH-415-_JPG.rf.87461728ac86d881976853123cf3a290.jpg, 0, 1, 0
HALF-FRESH-641-_JPG.rf.874ca66b5a4729517f440399c46ca107.jpg, 0, 1, 0
HALF-FRESH-311-_JPG.rf.883a87deb36f001808761929a029b3db.jpg, 0, 1, 0
HALF-FRESH-225-_JPG.rf.88878456f659751e674b4dba26f2301b.jpg, 0, 1, 0
FRESH-571-_JPG.rf.87f22efcb94cbc9d1c1ef273dafcac88.jpg, 1, 0, 0
HALF-FRESH-377-_JPG.rf.8909a1c8d7464941e471f2c9009a1b4c.jpg, 0, 1, 0
HALF-FRESH-996-_JPG.rf.8948c7b8e25ac9197e5b0e085716e295.jpg, 0, 1, 0
SPOILED-309-_JPG.rf.8953b174080ce9a8a46bafb115a57aab.jpg, 0, 0, 1
SPOILED-502-_JPG.rf.8934e8a0d18b64f8323097cb50b4bb78.jpg, 0, 0, 1
SPOILED-728-_JPG.rf.8973a5721b7b7a8d6c0c8ca6570e7385.jpg, 0, 0, 1
FRESH-382-_JPG.rf.89a1c88a3a2d44f41dc7a88dd25f480b.jpg, 1, 0, 0
SPOILED-629-_JPG.rf.89943b3826a6eba5d15f74ee020e872c.jpg, 0, 0, 1
FRESH-235-_JPG.rf.8a57761e3c3c600631325c595687a071.jpg, 1, 0, 0
HALF-FRESH-906-_JPG.rf.8a5f51dc8e01f4081bf1cc2c62e9025e.jpg, 0, 1, 0
HALF-FRESH-375-_JPG.rf.8ab72e16fd78778e6c09f77f009fe0b9.jpg, 0, 1, 0
SPOILED-1021-_JPG.rf.8ac3dacb76c9f36a28609601310ce129.jpg, 0, 0, 1
SPOILED-420-_JPG.rf.8b4c682f3b836e1df0c6949775263b0c.jpg, 0, 0, 1
FRESH-581-_JPG.rf.8b3c50ebed1ad280c36b2bfe254dab57.jpg, 1, 0, 0
FRESH-856-_JPG.rf.8b52e60a79d65312c5ed03bfbe0eeb97.jpg, 1, 0, 0
FRESH-41-_JPG.rf.8b8182db1abb893f68d3608822ceab6d.jpg, 1, 0, 0
FRESH-288-_JPG.rf.8c4298e4897f5a95c522f83e53ef7647.jpg, 1, 0, 0
HALF-FRESH-931-_JPG.rf.8bbc4c354b67bb772c311c2757082b85.jpg, 0, 1, 0
SPOILED-1044-_JPG.rf.8c7095652a88b07d66b9c4510dd9ee96.jpg, 0, 0, 1
SPOILED-714-_JPG.rf.8c4f27b2be2a7f063af3fb649f6f8f75.jpg, 0, 0, 1
SPOILED-41-_JPG.rf.8c9fd42612a6505d0727b774ca71cecd.jpg, 0, 0, 1
HALF-FRESH-131-_JPG.rf.8c7e82a24f1a464baf8df62e10094e74.jpg, 0, 1, 0
HALF-FRESH-20-_JPG.rf.8cd2df1d4d255c9c85caa3881f189dbe.jpg, 0, 1, 0
FRESH-954-_JPG.rf.8cea7e1c683afe07dbe427017f2c55fd.jpg, 1, 0, 0
SPOILED-725-_JPG.rf.8d4cde4529fc4c6a8f0d6f58af5b4e00.jpg, 0, 0, 1
FRESH-282-_JPG.rf.8d0b549dedc08580cf40b1c8e04cee35.jpg, 1, 0, 0
HALF-FRESH-727-_JPG.rf.8d7e61b67a62536ebd9ec3a737214656.jpg, 0, 1, 0
FRESH-158-_JPG.rf.8d9e2c5645a83539a4f02e9cf128c611.jpg, 1, 0, 0
HALF-FRESH-754-_JPG.rf.8da3d81d6088396fcdab232a4d909723.jpg, 0, 1, 0
FRESH-932-_JPG.rf.8dd49563158541f912b153310823e98f.jpg, 1, 0, 0
SPOILED-1031-_JPG.rf.8e12820b0ee82cda1967c280e4e6c71b.jpg, 0, 0, 1
SPOILED-49-_JPG.rf.8dffacc0eae38cad916601d498b76e37.jpg, 0, 0, 1
HALF-FRESH-395-_JPG.rf.8e4603ef1994564ce6655add45dc0d5f.jpg, 0, 1, 0
FRESH-377-_JPG.rf.8e4faca768bb2dbbbd5ee668952c78e8.jpg, 1, 0, 0
HALF-FRESH-64-_JPG.rf.8e9f0abaa51a7e20280cf939e30f8044.jpg, 0, 1, 0
SPOILED-28-_JPG.rf.8e78be660522378dcfbb83c90582d9ea.jpg, 0, 0, 1
SPOILED-117-_JPG.rf.8ec25a1d30a21e3199f2c1ed6fcef612.jpg, 0, 0, 1
SPOILED-994-_JPG.rf.8ed08f8bf72b7c2df2ff587dea592f32.jpg, 0, 0, 1
SPOILED-472-_JPG.rf.8ed2c7308ef6840cdc3221e2cf6dcc88.jpg, 0, 0, 1
HALF-FRESH-613-_JPG.rf.8edef719b2a844d8a5e594934e527ead.jpg, 0, 1, 0
HALF-FRESH-836-_JPG.rf.8f449e8a4775065af718c9048b9d1b9f.jpg, 0, 1, 0
FRESH-103-_JPG.rf.8f12ec3bf550794dd0b16325bdc69740.jpg, 1, 0, 0
FRESH-46-_JPG.rf.8f46c25ab414c21e4ea977aa9749bedf.jpg, 1, 0, 0
FRESH-985-_JPG.rf.8fbc10de4f63683e3c157124cde0df02.jpg, 1, 0, 0
FRESH-961-_JPG.rf.8f6ea9099088cd166f2a02e070754a9c.jpg, 1, 0, 0
FRESH-584-_JPG.rf.8fc836cf6be317b89f74bb8d36a34ce8.jpg, 1, 0, 0
HALF-FRESH-327-_JPG.rf.8fcc677a1afcd2d9274c0791ff2cd4e3.jpg, 0, 1, 0
HALF-FRESH-219-_JPG.rf.8fd71acd77648e74b492d4c35d38fd7a.jpg, 0, 1, 0
HALF-FRESH-122-_JPG.rf.8fec2a6af9fc6bfd9b595e643e24cfc0.jpg, 0, 1, 0
HALF-FRESH-285-_JPG.rf.8fef377d255c1de0b3a0682942b8011b.jpg, 0, 1, 0
SPOILED-484-_JPG.rf.902fffbbd7706a4be7c3535a02c242d4.jpg, 0, 0, 1
HALF-FRESH-41-_JPG.rf.9037ed3e508242e4b6be05e37a42a687.jpg, 0, 1, 0
HALF-FRESH-177-_JPG.rf.909618e9b59f38458aa2678f35b36329.jpg, 0, 1, 0
FRESH-965-_JPG.rf.90a1a809683a1def24247e5f21d94dd8.jpg, 1, 0, 0
FRESH-166-_JPG.rf.90a6451d8ff284a394f0d692c7472378.jpg, 1, 0, 0
HALF-FRESH-182-_JPG.rf.90ce3ad3132c2f5ea805789d76721571.jpg, 0, 1, 0
SPOILED-374-_JPG.rf.90abb223d0e86d33773afc2e9acc4c70.jpg, 0, 0, 1
FRESH-889-_JPG.rf.90e98ef53cd533b611453dec7918545a.jpg, 1, 0, 0
FRESH-115-_JPG.rf.90f32d66d541618c2916fc109ea08cc4.jpg, 1, 0, 0
SPOILED-757-_JPG.rf.912208b1011d424748665d384b364362.jpg, 0, 0, 1
SPOILED-177-_JPG.rf.913814bce729c6fdd754bec1248b0d04.jpg, 0, 0, 1
HALF-FRESH-945-_JPG.rf.914087d04fcf3a9374180ef225ceada7.jpg, 0, 1, 0
SPOILED-645-_JPG.rf.91fc27f6acca6931908548503536085d.jpg, 0, 0, 1
SPOILED-159-_JPG.rf.91b1db3ef42447d4fe5763ab17b8e7fa.jpg, 0, 0, 1
FRESH-938-_JPG.rf.9217a6fdd462b79a6456c2d89519c783.jpg, 1, 0, 0
FRESH-322-_JPG.rf.91e7024d35d24c6c1646d991971fd67d.jpg, 1, 0, 0
HALF-FRESH-307-_JPG.rf.923e863b5fd251a7d1991335fb82ddfe.jpg, 0, 1, 0
FRESH-393-_JPG.rf.9232768a572f4dd77389776f34234644.jpg, 1, 0, 0
FRESH-446-_JPG.rf.92a635b82d776fdf394805e65d6d3e2c.jpg, 1, 0, 0
FRESH-127-_JPG.rf.92cdf3dd79a7b5543071fbfc75ac3197.jpg, 1, 0, 0
HALF-FRESH-365-_JPG.rf.92d6344a939c8623d4fef9c9f2da28c2.jpg, 0, 1, 0
FRESH-168-_JPG.rf.931f3c9aa7d113cae934a1f840a1ac7f.jpg, 1, 0, 0
FRESH-907-_JPG.rf.93404cd94c5a1592460cb886e1578fdc.jpg, 1, 0, 0
FRESH-861-_JPG.rf.935c8ef4f4a6a4c65c846782ffa3933e.jpg, 1, 0, 0
HALF-FRESH-191-_JPG.rf.9399b6fcc44ca5585f9d4e2ed5bd586f.jpg, 0, 1, 0
FRESH-707-_JPG.rf.93a062aa13ad60d64bb54baa6140f655.jpg, 1, 0, 0
FRESH-588-_JPG.rf.93a30bbd59b5dac84ba6d6a05736ebfc.jpg, 1, 0, 0
HALF-FRESH-186-_JPG.rf.93bc8fedc48d45d2ca200596fc3c60ba.jpg, 0, 1, 0
SPOILED-222-_JPG.rf.93cf622a565ccb08af4c79407d5f7f23.jpg, 0, 0, 1
SPOILED-225-_JPG.rf.93ef12e34a5e6e3709f02339daf0496b.jpg, 0, 0, 1
HALF-FRESH-65-_JPG.rf.94479e8e8bf0e8fb8b33d23b0ccc4e59.jpg, 0, 1, 0
SPOILED-457-_JPG.rf.948ec854db151589b770de5c3674316f.jpg, 0, 0, 1
HALF-FRESH-412-_JPG.rf.949e5243ed5b40f4306f8ce620b2f82e.jpg, 0, 1, 0
FRESH-530-_JPG.rf.94cbe971967ba50595cb49df99fdc49f.jpg, 1, 0, 0
HALF-FRESH-359-_JPG.rf.94de2f38b421087512919b02c4a7ca8b.jpg, 0, 1, 0
FRESH-667-_JPG.rf.95587747bc73fe2943e5c289c290d648.jpg, 1, 0, 0
FRESH-816-_JPG.rf.9569ad74b1dd31a833d6e3e27ba15c97.jpg, 1, 0, 0
HALF-FRESH-523-_JPG.rf.958b3b51b83a0649614f1818bbe75ace.jpg, 0, 1, 0
SPOILED-416-_JPG.rf.95a050c40a540078bae2176bef395456.jpg, 0, 0, 1
FRESH-118-_JPG.rf.962d20188b3a57ed8774ffd522788627.jpg, 1, 0, 0
SPOILED-155-_JPG.rf.9639cc7171d7850615e43aeaffcfedfb.jpg, 0, 0, 1
HALF-FRESH-758-_JPG.rf.96448d0368eed96828427b980020333f.jpg, 0, 1, 0
FRESH-665-_JPG.rf.967d7a4e87b0ae73dd2bfedf26475d0e.jpg, 1, 0, 0
HALF-FRESH-354-_JPG.rf.9663dd428594250aa1101b2b935baadd.jpg, 0, 1, 0
FRESH-315-_JPG.rf.96828225c8e58bac9ff56d9ec810f2b0.jpg, 1, 0, 0
HALF-FRESH-232-_JPG.rf.96a499e971610a4abfe1adfd8c80eb89.jpg, 0, 1, 0
FRESH-953-_JPG.rf.9694ebacdc9204265759c1907225c250.jpg, 1, 0, 0
FRESH-736-_JPG.rf.96d4df31a18478f1fe7c38471742eb7f.jpg, 1, 0, 0
SPOILED-4-_JPG.rf.970d2ece7527fb7444f4d9aa83b11caf.jpg, 0, 0, 1
FRESH-962-_JPG.rf.97117b8603c18b1eaaede314d4bd536c.jpg, 1, 0, 0
HALF-FRESH-162-_JPG.rf.974d0134d4c77554836dabf2d69e3f9c.jpg, 0, 1, 0
SPOILED-358-_JPG.rf.97a1db7164222c09c96c0eecd6c74b03.jpg, 0, 0, 1
HALF-FRESH-353-_JPG.rf.97a857a134bc7834dc5e23188bb3378f.jpg, 0, 1, 0
FRESH-102-_JPG.rf.97c72ce29de7a165b8b59fab7bd7c735.jpg, 1, 0, 0
HALF-FRESH-280-_JPG.rf.97ccfc53f577bf8ce9144f1a7bcf88f6.jpg, 0, 1, 0
SPOILED-317-_JPG.rf.97e559b83cf3109bf8f6934c6e14f791.jpg, 0, 0, 1
FRESH-283-_JPG.rf.98014094604044dc82f4b5b6b2ba95c2.jpg, 1, 0, 0
FRESH-51-_JPG.rf.97ff90cc19b607d0847e660e9572112e.jpg, 1, 0, 0
HALF-FRESH-28-_JPG.rf.980fec2133ab90cbca43ca6bc5fac6be.jpg, 0, 1, 0
HALF-FRESH-913-_JPG.rf.98156a7c65153b2e3cd3fb2912764e36.jpg, 0, 1, 0
HALF-FRESH-935-_JPG.rf.982647472d847fe2449084663604c054.jpg, 0, 1, 0
SPOILED-449-_JPG.rf.988bf088f2b49beb54d8b46a8221a790.jpg, 0, 0, 1
